"x","y"
89.8889888988899,-116.805211135691
66.946694669467,-173.569513067908
32.8332833283328,-102.626395060725
14.9214921492149,-36.1486954596994
49.1749174917492,-140.909047288488
56.965696569657,-90.6068016899225
71.7971797179718,-145.763128484104
54.6954695469547,-90.0556947297184
24.5924592459246,-64.6270071878761
47.7147714771477,-44.9593397434213
31.2331233123312,-115.57066648577
39.2339233923392,-122.299470762687
27.4227422742274,-59.1722530698307
71.1671167116712,-186.909349241405
92.1292129212921,-217.345609055025
59.3059305930593,-125.661476042874
99.5499549954996,-187.179632435731
3.59035903590359,-124.749668632712
4.63046304630463,-15.7602229041684
48.6348634863486,-116.456670992846
56.9356935693569,-109.602864325436
18.5718571857186,-69.141180957186
82.1882188218822,-114.869670692264
73.7273727372737,-200.477734978488
51.0751075107511,-130.733984442301
47.7447744774477,-11.1861865539976
75.007500750075,-163.717762480364
66.3766376637664,-77.6823149943805
36.9436943694369,-14.8254917804296
32.4632463246325,-116.463375750507
21.2321232123212,-80.3881084709874
74.4174417441744,-130.088226862031
43.5343534353435,-78.2748501513991
52.015201520152,-98.3721799924171
12.3012301230123,56.1469698513713
22.1622162216222,25.9911382597419
11.5811581158116,-67.6573170815911
34.2834283428343,-4.82076911543697
15.3115311531153,20.8559806020517
32.4132413241324,-121.225313300539
67.2367236723672,-191.306580942894
28.6528652865287,-81.7457390733062
29.5029502950295,-119.735405428916
29.7929792979298,-94.7900522354539
61.8561856185619,-155.630825371813
79.5279527952795,-175.96318274904
33.7233723372337,-73.7577635790321
68.9068906890689,-169.148832358521
82.4182418241824,-137.169374586358
18.951895189519,-23.9568338847123
47.6847684768477,-169.560257923721
81.1781178117812,-153.66614381885
37.2137213721372,-3.98855855361101
79.027902790279,-203.889597140772
29.8529852985299,-97.2225620315139
56.3856385638564,-73.6722083495591
84.2584258425843,-186.644795363244
9.97099709970997,35.2976498519317
23.5723572357236,13.959927188009
80.1780178017802,-90.0454563470694
91.3791379137914,-212.982470903488
94.1594159415942,-256.473386691062
23.1023102310231,-24.1686400234756
35.2935293529353,-55.0885148220771
55.0855085508551,-133.51426986284
7.74077407740774,-35.3095205417071
77.2377237723772,-134.517203640375
9.27092709270927,23.0340433218253
7.82078207820782,86.3577746183141
93.0493049304931,-207.456037683993
56.8656865686569,-167.062406866648
72.3472347234724,-160.520941101091
89.2089208920892,-184.150493668862
43.6643664366437,-78.4263405347716
54.7254725472547,-75.8886489924502
62.8262826282628,-97.9563702902111
75.967596759676,-125.887771887098
69.9369936993699,-197.640035606011
2.94029402940294,-35.5970144876166
87.7887788778878,-204.158980378871
82.2782278227823,-185.368722535666
73.3173317331733,-168.65012646369
51.0851085108511,-143.224130820192
21.7921792179218,-100.378105602343
53.2353235323532,-172.492561006411
77.6477647764777,-161.18438031287
31.4931493149315,-4.66680051498589
28.0828082808281,-52.2611049642833
85.8385838583858,-202.110587663756
52.965296529653,-100.086171018913
88.2088208820882,-207.462512032841
31.3731373137314,-51.515466335166
31.1131113111311,-52.4065261311072
62.6262626262626,-97.0202666913644
87.2087208720872,-199.103479066473
87.4387438743874,-146.969822838219
86.4886488648865,-246.976402364895
42.4742474247425,-187.61502009256
2.41024102410241,-20.6234594185816
67.1867186718672,-162.710292129113
99.1299129912991,-172.772084786472
69.6469646964697,-85.8691224240987
15.2015201520152,-18.8421517190042
20.3220322032203,-49.0384529452397
71.3271327132713,-98.0271619947781
86.9086908690869,-124.86668749405
34.5634563456346,37.4886115524069
48.5848584858486,-13.7206952412233
41.3641364136414,-59.4521770204766
27.2427242724272,-52.1680484064864
35.8035803580358,-41.7304425038565
26.0526052605261,-36.4207889086771
98.1598159815982,-143.611892729998
80.2680268026803,-55.7476148735753
18.1318131813181,-12.6907864927123
14.971497149715,-68.6636299523918
96.6796679667967,-170.925180157171
30.9130913091309,-47.5104376887131
49.7349734973497,-65.6679427474506
65.0565056505651,-76.2827219983923
0.78007800780078,16.3392394282683
79.3779377937794,-149.534626007196
19.5319531953195,-20.7998208218734
95.2195219521952,-202.395036751141
91.7291729172917,-193.984825178562
55.2155215521552,-104.88277317369
29.1029102910291,-132.795762587659
38.2438243824382,-6.32464929963103
45.3445344534453,-99.3803965962889
16.4816481648165,4.11615230572017
17.9417941794179,-50.2535070283206
56.2956295629563,-174.751952233168
37.993799379938,-81.090262598971
94.029402940294,-181.829658073068
10.9010901090109,-39.0558519299859
24.8324832483248,40.805283212312
10.8810881088109,-81.126040108528
45.4245424542454,-106.42718601462
11.5111511151115,-81.8693580575895
32.4232423242324,-95.4885347999292
37.8937893789379,-65.1689410976649
35.4335433543354,-76.3273085726689
86.4486448644865,-202.691633430107
97.6997699769977,-214.126046287064
11.0711071107111,-88.7795758595185
39.1539153915392,-49.9832336009333
21.6421642164216,-74.9444530930125
17.1717171717172,-14.5983599988562
79.4479447944795,-219.129926882604
4.42044204420442,47.6246527463222
27.3027302730273,-116.892294291578
85.6585658565857,-230.063103855314
7.71077107710771,-129.624338849548
73.027302730273,-210.109844054729
79.3679367936794,-123.797446069133
19.3319331933193,-26.9112170608371
52.4952495249525,-107.319333313504
70.9470947094709,-172.116513424107
54.8154815481548,-119.466675401655
24.2124212421242,-33.1490898951988
64.2264226422642,-98.0260775461149
29.1329132913291,-132.501448550644
46.8546854685469,-78.3065245135814
31.6631663166317,-60.9935114396051
5.2005200520052,-58.6146633423427
2.25022502250225,67.6203477363466
43.2343234323432,-83.758627699947
59.035903590359,-48.9125401863084
16.3016301630163,-125.680828159836
75.1575157515752,-157.505661325069
6.08060806080608,-66.0628570985042
73.8473847384738,-120.155625251869
11.4611461146115,-64.6708799622727
45.014501450145,-124.431436747162
7.95079507950795,-57.5471641174304
21.6921692169217,23.6795103090245
48.3448344834483,-121.187423906833
84.7484748474848,-164.187018710186
68.8868886888689,-158.634761084072
63.5063506350635,-133.395285259778
69.8969896989699,-212.379531755431
47.4947494749475,-132.574179026149
49.7449744974497,-100.690694489981
93.3193319331933,-225.890360707912
13.7913791379138,33.9171729953128
24.952495249525,-5.0684615000937
36.8436843684368,-146.240152650318
44.034403440344,-116.696549132262
46.6746674667467,-128.447220843048
34.3434343434343,-12.3863894365152
82.6982698269827,-128.294797811935
15.2215221522152,-81.0704961860428
18.6918691869187,-17.6802131506493
45.984598459846,-113.376454357506
69.2169216921692,-137.055886933317
22.6222622262226,68.3439876338986
18.4718471847185,-82.5911479057004
66.4066406640664,-122.978314384684
39.5239523952395,-79.5829587843486
19.9119911991199,-61.1700750137809
87.7987798779878,-104.94068293355
23.1623162316232,24.718639434764
46.5946594659466,-103.058875273789
78.4278427842784,-210.332341352802
67.1567156715672,-76.7266056307447
0.69006900690069,2.82825050390063
33.9133913391339,-37.2868250073446
82.3682368236824,-149.696454322831
86.1286128612861,-126.693450487077
16.1716171617162,-6.13571530592744
95.969596959696,-169.892475301218
0.56005600560056,29.8272501921498
4.08040804080408,-42.1046195316946
54.8454845484548,2.89106381166656
39.2039203920392,-14.1877151476992
8.45084508450845,-99.181888094096
66.5066506650665,-95.3973861292896
99.4699469946995,-182.040143824488
28.5728572857286,21.2637912941053
70.2270227022702,-174.010171661873
85.6185618561856,-138.840406539771
59.3859385938594,-91.5057234442264
63.6463646364637,-120.451154593683
49.3549354935494,-48.8041882572907
35.983598359836,-34.3133040456518
96.8796879687969,-210.657721201013
2.92029202920292,-10.3592852046189
22.5022502250225,-68.4364494731968
87.038703870387,-103.645301665603
29.8329832983298,-50.8690809784135
40.9340934093409,-72.7994337275669
90.3390339033903,-232.349793420904
41.014101410141,-112.646800038185
10.6310631063106,-57.0537698880239
54.6054605460546,-166.555584071249
47.2447244724472,-71.0455907083988
70.6670667066707,-170.831244301885
62.3062306230623,-116.946752912154
97.3297329732973,-207.998303430407
62.9062906290629,-84.3518826542827
31.963196319632,-78.9175755385696
4.21042104210421,39.9957931604308
42.1742174217422,-181.402606419493
21.8921892189219,-56.2291298907862
51.4551455145515,-166.243540602519
28.9228922892289,-7.45735258611052
31.7531753175318,18.7454375478856
43.3143314331433,-52.975177078346
36.5936593659366,-76.5342387811021
1.83018301830183,30.4009417863003
3.55035503550355,-15.5685346084636
94.1994199419942,-241.663442918253
47.5047504750475,-72.7005739202692
8.55085508550855,-35.4846913569243
63.7763776377638,-149.839154625552
72.3972397239724,-129.23663686064
32.013201320132,-111.509645208985
56.2156215621562,-135.567548570737
0.5000500050005,72.7556551184818
68.1968196819682,-211.084893015006
42.1342134213421,-68.1182593318538
38.7238723872387,-132.966921895577
57.5957595759576,-143.947575889073
20.2320232023202,-38.7914100203897
16.0816081608161,-45.5467101184009
16.4916491649165,-41.9029676950903
31.7831783178318,-74.977059069358
88.6288628862886,-212.583984924496
65.9365936593659,-107.665997463439
56.1756175617562,-109.072886397134
83.4383438343834,-107.425646018718
9.41094109410941,-36.9885054298924
63.7663766376638,-93.0867586384583
15.3815381538154,-40.0374890376034
33.4833483348335,-28.721161692045
74.5074507450745,-160.335207532741
6.81068106810681,46.663425116844
37.7237723772377,-20.190674777574
42.6642664266427,-7.91532002200213
76.2376237623762,-202.758273478526
84.7684768476848,-163.662890524932
77.1777177717772,-136.258378096491
66.2666266626663,-175.565886291175
83.1383138313831,-154.446192749485
14.2414241424142,9.07955923073543
17.2117211721172,21.2554682609479
69.5569556955696,-162.883841247442
40.2340234023402,-116.177349690406
97.1997199719972,-274.538783881909
46.8946894689469,-77.5901375540579
64.8564856485649,-141.993775045176
19.6819681968197,-33.7523149274315
27.3127312731273,50.9678783510394
27.3927392739274,-87.9910231610515
19.5219521952195,7.23926717983186
44.3644364436444,-3.61391481155388
65.5165516551655,-170.939618453203
72.8072807280728,-60.0488590894454
77.9277927792779,-140.68041683867
15.1015101510151,-8.15472635956222
74.7774777477748,-102.798536493872
21.5721572157216,-114.215871522999
90.7890789078908,-134.300822353744
7.1007100710071,-86.1611890337133
43.5443544354435,-115.550638805955
26.1926192619262,35.0232329628726
58.9058905890589,-45.7870969332761
76.037603760376,-160.620615758225
52.5452545254525,-116.393497823866
18.0518051805181,-19.0300594330619
98.2098209820982,-150.784768451759
71.0871087108711,-116.620252872505
46.8746874687469,-76.4688730189567
2.52025202520252,50.8610480884454
64.2864286428643,-29.6754393601604
78.0778077807781,-218.311823546877
20.1920192019202,-83.8679924434593
89.8089808980898,-140.684407626395
54.7354735473547,-171.40548538921
39.5339533953395,-178.428541759917
74.9174917491749,-84.0269583520702
81.7881788178818,-204.365715116932
46.8046804680468,-125.857626982842
11.3511351135114,-48.1499618507479
73.4373437343734,-86.5341783317902
26.6926692669267,-99.8915340641507
77.977797779778,-235.798851055483
98.8898889888989,-200.216976122508
78.4978497849785,-139.81562185574
6.05060506050605,57.9941040002212
61.3761376137614,-117.964548940044
12.4312431243124,-98.7274287203246
57.0757075707571,-200.674573173315
24.1324132413241,-50.7758231811246
74.6174617461746,-150.132882445878
75.017501750175,-107.290796726796
43.8043804380438,-42.0464142983338
46.4246424642464,-109.208591667086
42.4542454245425,22.6773449121558
53.3653365336534,-116.6757665656
62.026202620262,-126.720880315477
0.71007100710071,-25.8789117324402
82.4882488248825,-143.462425023541
53.1553155315532,-198.375006142979
46.8646864686469,-30.1711139908907
73.5073507350735,-164.243713383668
92.4892489248925,-185.454144860155
6.76067606760676,-11.9575342823408
36.0636063606361,-166.568487879881
87.8387838783878,-156.161075077559
32.953295329533,-80.093894497576
89.6689668966897,-187.611301547121
63.4163416341634,-85.3052523368874
97.1297129712971,-191.694497346371
98.5898589858986,-165.080713230348
21.1721172117212,-148.042992028486
21.5221522152215,-60.9021995887738
73.9173917391739,-214.209270921134
76.0776077607761,-165.98140156314
36.3336333633363,-135.944150227049
33.8733873387339,-123.565216321227
59.0559055905591,-68.160328168179
48.0548054805481,-75.8055620310932
59.9359935993599,-108.209670426771
36.3236323632363,-83.5803107901078
79.5379537953795,-208.230758542747
86.6486648664867,-200.386978798605
0.14001400140014,-25.8868566955783
46.8246824682468,-154.161068868971
55.995599559956,-136.018477073373
40.994099409941,-81.4368644836776
67.6467646764677,-141.643498597449
49.0949094909491,-116.176147932753
82.1282128212821,-246.485013027499
30.6530653065307,-50.6554669222698
72.967296729673,-171.001640754513
24.0524052405241,48.7622319572026
28.2528252825283,-110.738269487991
2.97029702970297,-9.4818180816224
69.4369436943694,-182.026255073181
25.7925792579258,-148.161053550557
61.1261126112611,-91.6964558722661
65.4065406540654,-57.7176598162746
1.84018401840184,-12.8052191982837
38.5738573857386,-91.7451397272677
69.7269726972697,-206.564718344047
49.044904490449,-176.131368824236
57.035703570357,-149.732046610551
86.3786378637864,-122.02029816312
33.1333133313331,-3.5291866024865
30.01300130013,-133.283743258561
98.7798779877988,-225.468355425161
66.8966896689669,-171.246870978161
71.3071307130713,-72.9538977882839
36.2636263626363,-135.83967823728
32.4432443244324,-75.5212429140472
22.5922592259226,-81.506702386463
6.66066606660666,-32.1439587292093
44.1144114411441,-124.49076690892
92.2292229222922,-140.314428006181
81.3981398139814,-155.60018046699
29.1429142914291,-86.2864929363495
14.6414641464146,-11.0924052537461
51.5251525152515,-109.458496013693
99.1199119911991,-180.27363884299
31.003100310031,-65.6071630286464
49.0549054905491,-123.766209112957
37.8637863786379,-111.420016958803
57.5457545754576,-197.916243890555
60.7760776077608,-136.5158009402
84.4084408440844,-204.426003986747
69.2769276927693,-100.8188036195
50.5250525052505,-71.1213672011185
13.041304130413,-5.70415901406171
38.1838183818382,-65.8050419911263
72.5472547254726,-162.976949052228
10.7310731073107,63.3653809961753
84.948494849485,-160.993519080881
34.1434143414341,-18.8922764741021
12.6312631263126,-103.667567599098
27.9227922792279,-60.4705899763893
91.4691469146915,-197.227503865403
74.8974897489749,-163.42965589295
97.6397639763976,-210.361210137842
41.4541454145415,-80.5721537764785
22.6422642264226,-67.6109176785182
61.2661266126613,-153.831330907056
15.8015801580158,-22.4595839126626
93.2593259325933,-105.894623744913
43.5743574357436,-63.1990124318969
63.4863486348635,-108.102672539427
74.967496749675,-61.523321880361
99.9799979998,-163.787367443347
42.7542754275428,-50.2520256569064
9.53095309530953,17.4130849746431
8.65086508650865,-20.214108221754
93.5993599359936,-159.947845977211
0.77007700770077,-26.7778364572922
76.5776577657766,-156.133211111321
98.9098909890989,-242.169133433486
78.3578357835784,-188.12098282028
67.6867686768677,-213.888701838122
18.4118411841184,-5.04856375647886
32.7632763276328,-54.0308503098296
39.8839883988399,-77.9360590572131
70.1470147014702,-102.508981922645
61.2561256125613,-135.526799285569
41.6841684168417,-114.262286601593
37.8237823782378,-53.4910517833563
35.6235623562356,-142.134971417247
14.8614861486149,-24.5071709613364
92.5192519251925,-161.09800495283
69.0969096909691,-100.518368259745
79.2979297929793,-184.04348583807
59.6859685968597,-115.31037552288
43.3943394339434,-144.832215789229
40.3340334033403,-14.8079359462663
97.3697369736974,-246.885269936617
5.94059405940594,65.5463090157956
96.6196619661966,-250.695363397175
85.5085508550855,-257.651971287175
31.8231823182318,-33.052847329461
11.8511851185119,-52.0120812209657
58.4158415841584,-115.928764902003
91.1391139113911,-178.799626042691
74.977497749775,-236.695496818877
19.98199819982,-40.6042234305457
93.2093209320932,-112.931038347918
57.2657265726573,-55.093483291136
82.6782678267827,-190.471568599745
48.7948794879488,-122.598624034106
21.2621262126213,-8.61742876107571
8.11081108110811,-44.6639197436707
87.3587358735874,-156.999290291207
87.1887188718872,-134.755601642774
73.0673067306731,-117.67423959102
38.3838383838384,-3.4342744564
63.2763276327633,-189.597139592118
24.6724672467247,23.6339354160137
36.1036103610361,65.6814267881892
68.4168416841684,-205.44958329186
66.0666066606661,-197.416559011928
81.988198819882,-134.528471712479
23.0923092309231,-84.0411331106202
56.8256825682568,-114.811012556619
25.9325932593259,-92.2312502610688
84.1284128412841,-245.788425253659
54.1754175417542,-97.6632496957548
17.3117311731173,32.8856798387616
0.12001200120012,-56.0562463864544
31.983198319832,-17.1642993190159
56.5056505650565,-146.988262364745
46.9346934693469,-67.1138117373088
13.6613661366137,-24.970430237525
94.5694569456946,-83.518299800741
70.9270927092709,-144.736328619986
93.3893389338934,-193.51380819775
18.8218821882188,-40.5792040067382
12.5112511251125,-50.8039004043038
59.6059605960596,-91.3875268603177
77.0977097709771,-128.283967931786
50.6150615061506,-159.244582578337
36.3536353635364,-112.897278481777
13.9213921392139,26.7227391895777
55.3255325532553,-124.209134608207
24.3524352435244,-88.7661271968117
75.6175617561756,-103.785312591057
42.0942094209421,-75.4852087277125
49.8449844984498,-130.814477146586
74.7974797479748,-79.4491138988559
10.8510851085109,19.3570682044047
10.4610461046105,9.6633023631022
83.3783378337834,-170.240919372387
40.4740474047405,-83.2322494977235
3.23032303230323,-32.0506112502448
19.8919891989199,33.1637101612149
26.1526152615262,-88.4059953122301
7.75077507750775,13.6186848484393
15.2315231523152,-53.0298967009309
78.6678667866787,-117.044363170446
88.7188718871887,-138.725098252909
26.6226622662266,-17.7799140732017
79.97799779978,-118.789940248151
90.4390439043904,-183.892079946782
33.5033503350335,-53.8353800053498
50.01500150015,-155.470455603733
78.6878687868787,-229.081920104782
11.4011401140114,32.8562441380903
7.29072907290729,-73.2052649095007
20.7420742074207,-32.5697279907889
24.5624562456246,-13.3567138918055
84.0884088408841,-143.701736283269
99.4899489948995,-207.329023661946
58.3158315831583,-142.141075114654
82.2682268226823,-170.267391498015
5.33053305330533,-46.4737974513266
50.1350135013501,-82.7570900103076
2.32023202320232,-9.51259033985584
14.8914891489149,-160.311250781148
18.4618461846185,-45.3296616991489
38.5638563856386,-49.9710022542817
0.8000800080008,-101.059828193467
65.1965196519652,-114.439273825471
56.3356335633563,-97.1776211177402
48.4848484848485,-23.4496096377748
78.0978097809781,-120.3682514716
57.4057405740574,-96.5955467275284
44.4544454445445,-32.7926321231467
84.2784278427843,-176.458886445548
58.4558455845585,-77.7202317344713
26.002600260026,-133.776480752996
95.1595159515952,-162.294197820609
60.3360336033603,-187.366520547882
52.5852585258526,-170.867572945009
62.8362836283628,-115.669085465327
55.2655265526553,-139.218149778539
88.958895889589,-138.076477536897
84.6884688468847,-171.475829195572
71.2471247124712,-82.3790016699983
33.6733673367337,-28.2338119460519
64.4364436443644,-138.523164725319
33.3633363336334,-57.2579075847143
70.6570657065707,-201.059464424268
