"x","y"
35.6835683568357,115.495584208028
94.0694069406941,264.027359777853
35.5335533553355,63.0935105600098
17.0617061706171,64.1771558708839
36.6336633663366,43.1447942103713
2.15021502150215,-35.8854642932302
60.00600060006,24.0838390008872
68.5968596859686,52.2168205259522
32.4432443244324,58.0437484028573
61.6461646164616,119.758537324135
48.5548554855486,162.045235140022
97.7997799779978,216.029586839283
5.38053805380538,17.9565104182191
90.2790279027903,160.181733275721
92.6392639263926,213.739992323273
62.5662566256626,140.092835813892
24.4224422442244,93.4914182544979
12.011201120112,-45.0760305275481
88.1788178817882,218.062738344793
79.7979797979798,240.291892534016
22.042204220422,139.204903076499
77.4977497749775,303.129619056644
74.957495749575,111.906280462673
91.0891089108911,189.601979304084
72.7072707270727,215.913885746659
37.4537453745375,100.323783906301
8.23082308230823,145.795353419477
24.6724672467247,85.3668055844294
47.1347134713471,108.789799340648
43.2943294329433,86.8040466587407
14.6814681468147,18.5311992324762
6.83068306830683,-15.7466778504017
75.5975597559756,127.644283372151
90.4890489048905,218.060167271857
85.1685168516852,186.342757563214
20.3920392039204,62.382339040853
17.7717771777178,54.1016874415569
15.5315531553155,4.04327336453183
76.4976497649765,109.827764322211
68.9168916891689,158.511765036107
96.7396739673967,231.764511234628
60.5160516051605,-5.8730665709256
33.6333633363336,44.4007405432657
50.00500050005,106.204972131401
53.1953195319532,146.082975750938
67.9167916791679,214.353977933544
83.4683468346835,196.091149488014
2.38023802380238,84.8771755733411
82.4682468246825,174.525977302138
71.2471247124712,99.9712465864688
50.6450645064506,73.9069670271582
35.3935393539354,42.3125680095372
25.1425142514251,51.5973277850912
37.7337733773377,69.4266504948726
45.2445244524452,-20.8648417926671
96.8996899689969,229.717044284121
56.5456545654566,93.5234873090425
68.5168516851685,119.186046491987
38.1838183818382,94.2281742741325
13.7713771377138,76.0664499480523
58.3658365836584,152.706334683439
81.1581158115812,101.051113119598
21.1621162116212,41.5038087642608
69.95699569957,95.7639149149257
50.0750075007501,104.66801379996
17.5217521752175,-9.632412608414
13.981398139814,-19.5092813677352
2.89028902890289,79.5981369783417
96.1996199619962,167.498898512097
94.0494049404941,214.128841197357
48.0648064806481,2.61929890963361
17.2817281728173,104.95946512733
41.1741174117412,-20.5663419178322
78.8578857885789,100.310253937274
67.7967796779678,104.212747533008
57.4057405740574,101.727230450769
10.8810881088109,114.458496766
44.1744174417442,94.9230921298235
5.72057205720572,15.463892064403
54.4254425442544,66.3699764131366
73.1273127312731,90.6113264004345
62.9462946294629,71.8185185302708
93.949394939494,174.056671767414
84.7484748474848,174.459202231304
19.1019101910191,20.519548106872
56.985698569857,56.7734276721081
45.3145314531453,10.4663500562544
11.6511651165117,51.4602470073913
49.1549154915492,42.0834340598426
42.9042904290429,135.806140675392
36.7436743674367,92.6511093442679
82.6882688268827,158.728333027664
43.2343234323432,118.824422986801
95.3495349534954,145.431292967943
23.4123412341234,53.4966901941102
37.2137213721372,80.9703713902139
42.7542754275428,21.4163342670333
44.4044404440444,159.907329985626
71.7871787178718,198.081196023911
27.6427642764276,-18.6124495082674
94.4394439443944,103.681913229553
55.1555155515552,56.499848415653
83.1483148314831,165.932319548119
39.2439243924392,8.06057833034656
80.5080508050805,152.912423345074
33.3833383338334,17.159271670743
11.6111611161116,120.33858955111
73.2773277327733,128.685333430661
17.3517351735174,78.2853000572739
87.6987698769877,172.480519264511
62.1862186218622,81.5038787876665
8.69086908690869,-38.9968921132218
69.1369136913691,158.269208863264
92.5492549254925,154.033777078255
31.3831383138314,120.144164022927
43.7243724372437,122.617214472358
9.53095309530953,-5.83597292009656
9.34093409340934,45.9271808242959
72.6672667266727,200.192247738439
16.6816681668167,16.0722437594778
87.8587858785879,225.88168023314
54.9154915491549,127.538685936969
55.6955695569557,87.1368671132045
28.2928292829283,37.616843007948
42.5242524252425,100.126209129021
28.5628562856286,103.307423683517
78.957895789579,252.894831395716
50.6550655065507,113.521237459967
58.5258525852585,122.204746636389
96.3496349634964,160.063363465918
45.1045104510451,134.767472646764
12.991299129913,31.6447437067373
18.5918591859186,-21.4824982988638
25.042504250425,15.4706182140377
95.2095209520952,185.097301829673
16.4316431643164,-27.038891934901
97.7697769776978,260.40911472175
27.8827882788279,80.90965508054
56.1056105610561,172.90671017474
54.3254325432543,55.656579582156
42.2842284228423,104.288558763454
71.6071607160716,82.5061285962431
66.2866286628663,163.813529366399
93.7193719371937,329.55948515866
19.7419741974197,79.2487373905037
31.013101310131,42.8237511896306
3.2003200320032,-3.93677066280259
70.6270627062706,117.469599054727
21.3421342134213,-14.1536080741054
10.991099109911,-38.7604830252044
77.967796779678,104.072209116715
60.2360236023602,105.230265238652
35.7735773577358,74.8082122499566
90.2190219021902,158.478449656505
77.7777777777778,129.663251431365
83.3783378337834,226.885525034436
76.0576057605761,207.209857835352
34.5534553455346,151.67879857764
38.3738373837384,124.139849349472
16.9116911691169,80.8935487946031
14.991499149915,37.9079539684273
64.026402640264,81.6474945974137
65.7865786578658,101.789870906907
71.8671867186719,132.783945953574
52.955295529553,107.964244627251
44.5844584458446,7.48688322603535
67.1867186718672,178.389946015123
41.6141614161416,54.1851071257819
5.14051405140514,-41.262314443292
17.2317231723172,16.8574775552684
90.01900190019,115.464300192627
34.2534253425343,126.271439101092
58.8558855885589,25.392691487099
35.0735073507351,-44.5630370424914
16.7416741674167,-29.3937180678381
14.2614261426143,11.1897325050167
44.1444144414441,72.6170818458905
99.7399739973997,193.820225974638
94.7794779477948,127.174744268377
39.8939893989399,57.2318065027169
19.6819681968197,42.3305408736996
68.3568356835684,167.216814305239
26.0726072607261,14.481481993801
85.6685668566857,156.93308685175
87.4687468746875,212.626042414824
1.01010101010101,46.2298859928212
26.6426642664266,20.2282702732403
9.19091909190919,93.4716458966788
99.1199119911991,250.777114229921
72.8672867286729,171.890085738181
2.82028202820282,46.4846297897477
3.52035203520352,7.89758752894167
7.21072107210721,-49.1052714367125
68.0568056805681,42.4780593444123
49.9049904990499,105.165436472524
8.89088908890889,-86.1187033544899
77.1177117711771,118.578776389066
48.2348234823482,150.920993951408
53.0953095309531,59.750438382411
14.5514551455146,42.5949688636417
98.8898889888989,146.447781737312
93.5393539353935,186.84005080812
65.9265926592659,130.62509379224
40.5140514051405,41.636422428637
65.9365936593659,103.26792879099
46.7346734673467,138.692175907903
10.04100410041,-26.8952584120838
38.4238423842384,79.0649131029098
63.6063606360636,294.184035575162
16.9416941694169,58.8074255197322
98.989898989899,198.798349088242
97.8197819781978,181.231855357729
76.947694769477,110.860324325383
80.5180518051805,133.496258130042
31.9231923192319,15.8020351151791
44.4944494449445,74.9411710477922
70.1470147014702,100.800330203152
98.9398939893989,241.561420111828
53.4153415341534,102.449780208685
40.3340334033403,65.2798867497486
17.8717871787179,54.9828459773657
19.1519151915192,-10.158944641961
32.4032403240324,81.37253929247
5.48054805480548,-8.629980585933
60.2960296029603,76.3540598611519
7.35073507350735,-10.0832406457864
80.3180318031803,180.37885233695
16.8916891689169,48.9707440780466
82.998299829983,203.308258926046
90.2690269026903,140.198245285546
64.2764276427643,129.768944812448
55.4955495549555,138.902674001907
61.1561156115612,147.791588700414
5.83058305830583,21.8461155106596
24.1324132413241,47.2907570015798
11.2311231123112,56.5221502815194
60.9060906090609,46.6750618741452
26.0526052605261,41.186417768883
54.8654865486549,120.604608284334
37.7737773777378,81.966081986799
50.5350535053505,120.232101681502
7.39073907390739,-15.0047230617119
21.042104210421,38.5072741262134
4.27042704270427,-11.3436927234466
97.1297129712971,248.422052747988
95.1595159515952,128.427893431432
78.017801780178,173.023647179709
84.2584258425843,68.4724721058278
95.7495749574958,264.050204864873
91.5291529152915,226.584709927878
12.2612261226123,108.364959548607
91.2991299129913,196.423912031262
28.6928692869287,97.104490725822
86.3686368636864,175.948348438431
96.7596759675968,193.642778594603
60.2560256025603,138.017181560106
83.018301830183,186.511886375832
69.036903690369,122.81006436479
76.3976397639764,199.724384292384
18.3718371837184,72.0418505466507
27.022702270227,109.066282051484
23.7123712371237,45.7286158781703
75.4675467546755,122.159406837358
45.8945894589459,143.386286256855
1.84018401840184,17.3265057028374
31.9031903190319,18.1961472084513
44.044404440444,73.2800157845491
76.4276427642764,115.808211328819
45.8145814581458,105.829971455511
97.2797279727973,141.414958093133
63.4863486348635,80.1388786983543
1.53015301530153,18.2607755518959
24.8624862486249,-15.3315155543713
39.97399739974,134.012019960562
65.6965696569657,163.506014619762
31.2531253125313,100.88009596941
51.2851285128513,124.628204197093
79.3379337933793,124.833655510677
53.4453445344534,109.004402993961
7.13071307130713,64.4869650006794
35.0535053505351,92.2690777925461
43.8743874387439,103.935993301249
25.2325232523252,48.2843693119706
24.022402240224,2.74061280973043
90.7890789078908,208.539714643735
41.1441144114411,57.7657442182071
46.3746374637464,97.3794784692235
63.1963196319632,87.2689395416785
2.06020602060206,27.0078016110665
12.5312531253125,-85.4808252984565
15.6815681568157,134.292194248709
54.7854785478548,138.941344788763
11.5811581158116,-22.578620170433
15.7615761576158,46.191116088038
88.3388338833883,101.098960766746
82.2582258225823,268.477786661582
32.983298329833,-45.8589143138897
4.88048804880488,38.3931814802755
24.8524852485249,51.1118625417695
32.7132713271327,93.7507645296874
17.971797179718,-3.67266131477374
60.5560556055606,210.224470968762
5.15051505150515,-11.259568975915
96.4596459645965,208.325322081806
28.0528052805281,59.473135585105
98.1198119811981,201.608269741694
14.6414641464146,69.844881532213
29.4529452945295,61.1927809939419
50.3050305030503,106.632985765105
23.012301230123,-18.7825018741944
2.66026602660266,-20.4687931318335
15.6015601560156,8.72197936018369
49.5649564956496,116.233961029462
49.8049804980498,48.1071658069327
47.4447444744474,132.357830255192
40.0640064006401,156.714520071209
47.3647364736474,90.6282973312151
21.8721872187219,32.9372621700424
85.4985498549855,137.306687779907
38.7738773877388,169.850081877655
4.91049104910491,-23.6278801710906
80.998099809981,151.865425751625
85.2185218521852,144.245352953699
85.2685268526853,103.772188087821
60.7960796079608,22.4838198915936
20.5920592059206,-24.1665641016855
95.2495249524952,210.782291122801
55.7955795579558,183.456530504609
68.4768476847685,119.370097901139
53.8053805380538,114.724444836246
90.6090609060906,182.256471866541
34.2034203420342,35.4635165257577
55.6555655565557,68.0158735740014
34.003400340034,25.1102410197321
62.4562456245625,45.0965698615293
47.5247524752475,81.7372313996766
38.3838383838384,73.2567439359059
28.8128812881288,35.1897480631069
27.2127212721272,54.0273898568471
46.7846784678468,71.9690651080166
62.3062306230623,112.746344352145
52.6452645264526,80.4001423812918
98.2198219821982,169.933513280645
62.2962296229623,127.695495360896
61.6561656165617,128.584162254756
47.2647264726473,22.9815671888999
22.9022902290229,81.0618922794452
60.5460546054605,63.2710671149873
27.8027802780278,83.1064801938785
4.76047604760476,77.7160171349121
30.6330633063306,107.891114067428
24.3924392439244,17.9677232974407
9.63096309630963,-3.31350719355883
1.3001300130013,-83.5307603307707
85.1385138513851,134.39040297481
78.6678667866787,205.601923045526
10.6410641064106,83.2460827392639
38.7238723872387,76.9742385684233
61.6661666166617,137.351262852548
65.0565056505651,79.9240743146342
43.2543254325433,28.6993360364895
9.51095109510951,50.9277827179636
61.7661766176618,170.144644243056
55.4755475547555,61.1000007479553
48.1448144814481,71.1816316990674
30.3430343034303,118.13510643724
56.6556655665567,99.988293822933
81.7381738173817,113.144824426536
12.961296129613,69.6669566738145
49.5549554955496,92.5039156583446
6.53065306530653,69.7843683636344
21.3021302130213,5.01716314074463
66.8966896689669,135.720317160434
87.7287728772877,120.162647981791
19.1219121912191,-16.9830559287084
45.6145614561456,115.588553409399
9.42094209420942,16.4098979504561
34.6434643464346,-75.0220628652817
21.2621262126213,26.1900247450715
90.9290929092909,161.215226390858
63.9363936393639,156.883009076941
68.4068406840684,218.394112425144
22.5922592259226,120.987713220194
7.85078507850785,68.248914217095
69.7669766976698,154.719232871982
8.83088308830883,-27.0328343834742
46.4646464646465,72.3376145903825
83.4983498349835,22.8627739218548
77.2777277727773,175.588491645909
80.6380638063806,130.220235931314
14.9114911491149,66.3714850380464
39.023902390239,124.780577125119
40.8140814081408,102.495322448569
80.7480748074807,218.876078813564
56.8956895689569,173.292044760093
90.989098909891,228.662699488944
59.5559555955596,107.694813021177
91.8691869186919,94.8999742402197
25.7625762576258,92.7396416612684
71.3871387138714,200.474465319764
96.979697969797,228.656974473021
53.2453245324532,123.894140819996
9.12091209120912,32.9406284214051
7.48074807480748,71.3734166967775
86.5786578657866,167.501398804994
51.8551855185519,68.8773743157339
97.959795979598,87.4453085715438
40.3440344034403,85.9894173912666
13.5213521352135,6.83579604127759
83.6283628362836,141.281410032497
60.6660666066607,-10.519416716911
6.55065506550655,30.4398318728473
96.3896389638964,239.643574158844
89.6189618961896,235.432739521064
6.23062306230623,-3.27194214891803
87.3387338733873,179.655835484862
11.4211421142114,-9.91620287789814
23.4723472347235,41.4787121615455
20.5820582058206,89.7522473853037
37.1437143714371,99.8596530163622
83.1583158315832,50.0320341581722
95.5995599559956,113.754817232852
87.3087308730873,198.633694530567
66.6366636663666,37.6075078629794
71.5671567156716,148.917384743038
62.0962096209621,197.989969589206
1.92019201920192,56.3943234478268
60.2160216021602,115.65107692862
67.976797679768,194.554384645537
30.04300430043,68.8991215763189
77.0677067706771,165.089053319736
38.1938193819382,118.36520965035
96.2296229622962,247.839764827721
68.7168716871687,192.465684402453
93.9393939393939,113.704485008117
63.5963596359636,105.013874928256
6.07060706070607,103.377169353711
49.97499749975,28.5566846174772
47.5147514751475,69.1008780575856
2.87028702870287,-72.3444831556468
48.6248624862486,119.920106566426
11.4711471147115,60.8502194671203
52.1552155215522,57.9552308075818
83.7183718371837,220.955610304989
92.949294929493,229.689821973475
0.21002100210021,-6.78842000429382
11.8111811181118,71.9777382301066
30.8130813081308,61.0415933706631
76.6776677667767,179.498822945169
86.8786878687869,182.935440348067
61.7361736173617,202.666344033108
70.4870487048705,113.323026161195
15.6515651565157,42.3309380813141
35.7935793579358,116.764903999968
27.0927092709271,105.913425920781
63.3563356335634,70.2423316161444
57.4557455745575,144.087515228921
29.4029402940294,71.5008907564967
42.044204420442,45.236579138319
95.9095909590959,275.890886684477
38.2138213821382,16.479270556599
27.6827682768277,5.17381071047659
20.952095209521,59.4701640976343
39.2839283928393,81.0033242668079
13.8613861386139,8.30599938871601
5.37053705370537,-17.9395297932436
4.2004200420042,71.1115434720357
41.3941394139414,19.2759110366183
48.3748374837484,83.301537305986
99.1599159915992,231.093705640326
33.7533753375338,-63.5324910598045
98.8598859885989,186.668815779062
1.76017601760176,63.3797738212839
25.3025302530253,79.9809048551322
41.974197419742,124.533139423598
90.04900490049,208.39314354182
91.3591359135914,183.308601945767
78.9378937893789,189.289326291186
84.958495849585,248.583106607528
76.4376437643764,135.877931727079
98.8798879887989,177.96273891467
97.1097109710971,145.081351305632
47.7047704770477,92.0406370960073
75.3675367536754,133.93145835024
66.4466446644664,106.932550410478
85.0785078507851,211.263921728532
15.0615061506151,72.942073130773
96.9396939693969,239.130617823843
22.7822782278228,32.4539578647831
31.6131613161316,44.8564760111052
33.8733873387339,81.4394251867035
63.4263426342634,113.056602595908
44.6544654465447,118.177983885577
98.4798479847985,236.538759834663
38.1438143814381,85.5459278529028
1.45014501450145,-48.3974424939124
12.4312431243124,-82.2059030082119
99.6399639963996,217.483861167128
23.3223322332233,36.3495453051983
17.041704170417,41.6413271916668
40.7240724072407,117.435085228369
53.0853085308531,70.6039083542895
29.2229222922292,50.1219627859812
35.2835283528353,41.4159268844942
85.2085208520852,178.122053123473
32.6532653265327,120.316612966716
43.6543654365437,85.6175577118409
0.13001300130013,-126.951899866305
11.7911791179118,68.0276565909253
98.999899989999,203.028728488967
55.7455745574557,14.1949621572447
40.3040304030403,128.04473496539
50.7750775077508,45.1375272213639
54.5854585458546,90.264667021024
36.013601360136,137.577523319445
87.3287328732873,162.00460535917
20.0720072007201,27.5521826232694
91.5991599159916,100.901000882491
27.4927492749275,38.7337857054722
95.7795779577958,167.413643202638
39.3039303930393,10.4597854978934
46.5146514651465,112.779041424062
68.8768876887689,43.4182084129364
63.7063706370637,97.0923429619797
47.1547154715472,96.664584384091
5.32053205320532,-70.7251882640027
46.6046604660466,19.0232925925173
26.4126412641264,32.8673563807889
52.4752475247525,139.138981174356
88.8488848884889,204.387427243004
48.8848884888489,5.76158492563152
83.5783578357836,182.150451901287
29.002900290029,-12.092821839906
6.75067506750675,62.2566513911443
31.2431243124312,164.944675401403
98.3198319831983,213.149377621921
51.4951495149515,92.2427121093954
89.8689868986899,188.256923872513
36.4736473647365,59.031742091848
73.4473447344734,159.047484122188
90.8590859085909,229.126889233916
20.2520252025203,24.9966009742085
64.3764376437644,167.701606195499
38.973897389739,19.5308095879854
0.59005900590059,-48.4741481514634
2.86028602860286,-21.2214185660373
56.8356835683568,113.152297058194
4.62046204620462,24.4518652214941
97.969796979698,156.781526781982
98.6598659865987,209.165606534103
55.3955395539554,73.3287055790383
90.4090409040904,209.076663488951
1.63016301630163,-89.6255389135015
81.038103810381,123.074318814032
45.974597459746,84.5180855693319
30.3930393039304,61.7591416586788
24.3624362436244,71.2674057839058
30.6130613061306,112.261249105896
18.6418641864186,36.1029417269844
71.1871187118712,84.2857195489419
91.6691669166917,197.689965521057
52.8252825282528,114.359825255088
80.978097809781,178.569877684886
69.7369736973697,71.9623092011702
28.7528752875288,95.9285990102441
90.5390539053905,186.340652390919
23.952395239524,16.1376539585246
48.1348134813481,150.190487024808
79.95799579958,167.586535834158
64.9264926492649,151.598356371265
66.7966796679668,167.03631932495
35.4535453545355,73.3612744942482
13.3613361336134,39.2485571790873
47.1847184718472,63.8942057566959
65.4565456545655,101.170466648549
93.3093309330933,160.919780793632
48.7848784878488,57.0593653112086
27.2027202720272,-45.0339349845867
65.7665766576658,128.555085624484
64.5664566456646,175.701580861999
70.4970497049705,44.2338827523216
64.976497649765,80.6016629251199
83.1983198319832,264.213491780415
31.9431943194319,138.077103885154
50.7550755075508,88.3106443608669
53.7653765376538,7.38937905560104
80.6580658065807,209.119681539327
61.5361536153615,133.068493985851
77.8477847784778,81.4721582391182
58.9158915891589,108.761355920424
54.0454045404541,125.152527786171
31.8331833183318,54.6134483988347
81.3281328132813,82.7757013038711
79.2679267926793,87.1488020915429
54.6054605460546,46.0949173170333
81.0681068106811,195.069731382561
69.026902690269,51.0736813568175
90.9390939093909,114.454143644205
93.7093709370937,187.482463076229
3.23032303230323,116.01653770385
23.4923492349235,32.1423315144196
2.54025402540254,37.6310889608901
95.1395139513951,156.164814568009
54.8954895489549,105.509359543047
20.7220722072207,74.6701526950938
85.1185118511851,148.200676827014
16.0616061606161,92.3015379863551
77.8677867786779,125.03652556604
58.5758575857586,125.695344580899
12.1812181218122,31.3428525410939
74.1574157415742,101.777015129019
46.9346934693469,105.682914559479
94.7294729472947,200.240160505194
26.4526452645265,63.8829340828705
85.2385238523852,195.499480817086
59.3159315931593,70.8615597388414
18.6318631863186,37.0930233292487
56.4456445644565,41.6327718955575
65.6765676567657,95.1239915727974
50.2250225022502,40.9643744617635
72.9072907290729,221.33636491827
95.6795679567957,94.5294396512393
91.4191419141914,213.528968209305
32.1332133213321,84.2291714296582
26.2226222622262,18.3362907646997
45.7145714571457,128.582791594739
27.8527852785279,68.9160679477611
7.05070507050705,-25.3967434349362
24.982498249825,22.3266112902377
68.8968896889689,169.621616705418
0.79007900790079,-8.97108696595181
11.6011601160116,14.5288494007658
85.5085508550855,58.3936779119549
36.1336133613361,24.8028686227203
26.4326432643264,107.609037246378
46.4946494649465,117.728645318668
42.014201420142,153.727309725369
67.5667566756676,120.867413660711
99.3599359935994,173.080943868716
71.2271227122712,103.146158724141
50.1350135013501,142.136992175006
89.6689668966897,178.278140621204
42.7442744274427,103.557372505268
0.38003800380038,75.1280969109192
7.46074607460746,-62.4933966410873
39.7239723972397,37.1667041674466
16.6716671667167,-45.0793482236137
18.1218121812181,-10.0035145031527
59.1459145914591,62.6719540253179
43.4543454345435,66.0472530647472
26.7126712671267,16.670627283015
35.7435743574357,-5.85930908283309
21.7321732173217,-60.8806097686356
58.2158215821582,44.7059089826722
2.22022202220222,-100.652984890351
11.3711371137114,-20.8000679233478
46.8046804680468,107.729016845529
20.1820182018202,8.69333765303297
53.2353235323532,54.0727161601946
51.975197519752,178.357998455882
42.7942794279428,81.1339272393003
83.7683768376838,198.457657835943
76.1976197619762,128.14432714437
63.986398639864,147.296130103412
45.5345534553455,135.619743175645
37.8237823782378,62.764742335853
38.1238123812381,73.2755553224076
52.4852485248525,94.0597144836276
6.92069206920692,47.5483938605114
90.1490149014901,191.394905484285
0.5000500050005,-46.6690544737733
22.8422842284228,103.171908846954
97.3097309730973,138.098622949181
35.2735273527353,44.0608101415867
74.4274427442744,165.870775348247
36.6536653665367,-33.4384600754784
88.018801880188,180.214361056992
68.3768376837684,162.407933393104
35.5135513551355,152.4689753805
64.6464646464647,121.536290640505
67.7567756775678,187.469062166289
16.991699169917,46.2251691052633
17.3117311731173,-50.1553362942706
81.8681868186819,236.967190612988
41.1641164116412,135.302601134972
35.8735873587359,2.78905780375234
71.3271327132713,88.1132157746533
62.7062706270627,148.252752989704
48.2948294829483,121.075457525133
82.5882588258826,175.552679284964
14.6514651465147,52.6285880059366
6.87068706870687,82.3109826714508
69.6869686968697,109.451155352298
39.9139913991399,131.468125125731
99.3399339933993,223.157434085808
95.049504950495,225.135884822485
19.5319531953195,46.1247367663213
2.96029602960296,51.2474320482046
99.3699369936994,176.215124378494
91.5191519151915,237.969352266713
36.1936193619362,102.937716313473
88.7788778877888,188.848563357512
53.3953395339534,39.0204184144579
69.2269226922692,155.956715912577
94.4694469446945,148.545693456835
27.1027102710271,86.5290756892439
60.6760676067607,195.722710737943
72.957295729573,139.809112039503
49.2149214921492,70.2397265760261
68.2668266826683,207.597872656079
31.8531853185319,24.1932284371849
83.7583758375838,205.403956002139
37.0837083708371,68.2279970249991
85.8085808580858,197.733328528713
50.985098509851,47.556046661695
93.4693469346935,167.579654802844
31.963196319632,-2.24660758033993
15.9115911591159,-10.3412755475012
84.1084108410841,114.420450847104
59.7759775977598,21.9942998990434
35.6635663566357,24.091241951599
57.025702570257,167.922667906309
55.7055705570557,125.057691935886
32.8932893289329,4.32842176697419
73.8473847384738,139.87888347815
9.32093209320932,103.56052150619
82.5982598259826,135.545256976702
42.7142714271427,53.9146878988234
51.7051705170517,106.436420070856
65.5565556555656,131.089230748681
39.0639063906391,82.8031925349328
87.038703870387,186.472787184227
81.2981298129813,94.9227901514668
70.4470447044705,165.313680935395
96.2196219621962,192.814303613924
43.7743774377438,128.763797541795
16.2816281628163,25.3258431759026
42.4142414241424,116.923353984808
70.02700270027,137.393010952646
50.8050805080508,44.7795780445917
92.1192119211921,200.378192684998
28.3828382838284,68.3529724358034
42.8842884288429,48.9202907697232
45.9145914591459,65.382999938862
29.7329732973297,72.3008434625712
12.1912191219122,61.4480972003149
69.0669066906691,145.748530431908
29.5929592959296,68.4210071937658
63.8363836383638,224.794687393892
39.7439743974397,136.692838345055
71.4471447144714,186.299440648678
12.5812581258126,39.0670858359364
70.1970197019702,135.326038932303
24.1624162416242,-66.7777993635364
95.3795379537954,179.766494161692
7.62076207620762,-33.1319984560906
51.3651365136514,127.775754104117
5.58055805580558,-65.0732566308073
52.025202520252,13.2069831862001
85.7685768576858,133.442409876791
60.3360336033603,175.927993982734
11.4011401140114,54.0296606159944
56.1856185618562,141.446672048426
49.0949094909491,148.283543314809
83.4583458345835,84.7238570704422
0.34003400340034,-67.3422851551256
55.1455145514552,118.203611881375
81.1881188118812,184.76513616051
92.7192719271927,153.18065724897
3.12031203120312,-6.06568032863914
56.9356935693569,83.4526556639134
24.4624462446245,47.2229434835856
3.09030903090309,86.1432891773224
85.008500850085,91.3683370603834
9.2009200920092,2.5524976833609
52.1652165216522,94.8790423834891
14.7014701470147,30.6639867019339
82.1082108210821,279.274841312963
62.4162416241624,178.888848117391
49.9449944994499,192.185438538632
69.3069306930693,75.806032131501
5.85058505850585,16.7928302353111
85.1285128512851,235.367436426446
84.7884788478848,90.9974707267673
4.38043804380438,13.2747915822307
14.8214821482148,65.6151647101328
38.963896389639,43.892411878721
13.3113311331133,32.7485530070281
